city,state,zip,time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,diffuse_radiation,cloud_cover
Houston,TX,77045,2026-02-22 23:00:00-06:00,10.2,39.156143,0.0,11.165805,25.264202,1.8475709,4.085537,21.24,0.0,0.0,59.0
Houston,TX,77046,2026-02-15 00:00:00-06:00,14.55,95.88039,0.0,9.605998,19.59356,257.00537,259.41272,21.24,0.0,0.0,1.0
Houston,TX,77046,2026-02-15 01:00:00-06:00,13.8,95.856766,0.0,8.827344,19.36151,249.71735,249.88028,18.359999,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 02:00:00-06:00,13.35,96.47203,0.0,8.909545,19.623302,261.87,268.94885,17.28,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 03:00:00-06:00,13.2,96.1524,0.0,12.594856,25.198072,239.03632,244.16718,23.4,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 04:00:00-06:00,13.25,94.28012,0.0,15.315873,29.834423,246.44772,250.25307,29.519999,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 05:00:00-06:00,13.4,92.44713,0.0,14.944336,29.160557,268.6197,269.64633,30.960001,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 06:00:00-06:00,13.8,91.26455,0.0,16.507088,31.245947,295.16782,298.18887,32.399998,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 07:00:00-06:00,13.55,93.3704,0.0,17.483181,32.228546,298.9399,301.29297,34.92,0.0,0.0,1.0
Houston,TX,77046,2026-02-15 08:00:00-06:00,14.15,92.79225,0.0,18.272436,32.040504,304.15976,306.5481,36.719997,58.0,26.0,100.0
Houston,TX,77046,2026-02-15 09:00:00-06:00,15.35,89.893715,0.0,20.750027,32.08345,313.94568,313.63614,46.44,118.0,104.0,100.0
Houston,TX,77046,2026-02-15 10:00:00-06:00,17.1,77.831726,0.0,23.188583,36.488533,332.24155,331.41217,49.68,230.0,182.0,55.0
Houston,TX,77046,2026-02-15 11:00:00-06:00,18.6,69.446106,0.0,22.89611,34.344166,343.55954,343.55954,53.639996,523.0,211.0,30.0
Houston,TX,77046,2026-02-15 12:00:00-06:00,19.1,67.09121,0.0,20.093193,30.00174,341.72726,342.54333,52.199997,679.0,173.0,25.0
Houston,TX,77046,2026-02-15 13:00:00-06:00,20.15,61.030342,0.0,19.486609,29.004585,334.85526,335.8209,47.16,716.0,174.0,53.0
Houston,TX,77046,2026-02-15 14:00:00-06:00,20.3,60.66594,0.0,17.823637,26.368616,326.95187,327.8288,44.639996,705.0,170.0,29.0
Houston,TX,77046,2026-02-15 15:00:00-06:00,20.25,60.257183,0.0,15.726067,23.166218,326.67368,327.05078,41.399998,601.0,157.0,37.0
Houston,TX,77046,2026-02-15 16:00:00-06:00,20.05,59.42224,0.0,14.757804,21.948933,329.99518,329.43924,36.36,473.0,110.0,22.0
Houston,TX,77046,2026-02-15 17:00:00-06:00,19.35,61.65236,0.0,12.5032,21.060001,337.12628,337.3801,33.48,287.0,82.0,2.0
Houston,TX,77046,2026-02-15 18:00:00-06:00,18.05,69.56623,0.0,8.39078,16.917128,337.28555,339.44388,27.359999,94.0,35.0,0.0
Houston,TX,77046,2026-02-15 19:00:00-06:00,16.45,78.244385,0.0,4.9785542,14.120538,347.4712,348.97656,16.199999,1.0,1.0,2.0
Houston,TX,77046,2026-02-15 20:00:00-06:00,15.95,79.464485,0.0,5.315336,15.443328,331.69934,338.81857,9.36,0.0,0.0,9.0
Houston,TX,77046,2026-02-15 21:00:00-06:00,15.65,79.16089,0.0,8.6867485,20.39091,354.05322,355.9505,16.199999,0.0,0.0,7.0
Houston,TX,77046,2026-02-15 22:00:00-06:00,14.75,81.68899,0.0,7.256032,18.519018,23.385246,25.31965,17.64,0.0,0.0,0.0
Houston,TX,77046,2026-02-15 23:00:00-06:00,13.9,83.77382,0.0,5.95906,16.454992,25.016869,30.21124,13.679999,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 00:00:00-06:00,12.7,87.341,0.0,7.001514,17.10284,43.958473,49.267986,12.24,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 01:00:00-06:00,11.8,90.52685,0.0,5.6060677,14.827893,47.602623,56.88866,13.32,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 02:00:00-06:00,11.05,92.93212,0.0,4.3536186,13.1041975,60.255207,69.075424,10.440001,0.0,0.0,40.0
Houston,TX,77046,2026-02-16 03:00:00-06:00,10.5,94.158875,0.0,3.9518096,11.672275,59.93151,72.96215,7.92,0.0,0.0,100.0
Houston,TX,77046,2026-02-16 04:00:00-06:00,10.3,95.103424,0.0,2.9522195,10.1456785,37.568665,64.79892,6.4799995,0.0,0.0,72.0
Houston,TX,77046,2026-02-16 05:00:00-06:00,9.85,96.70005,0.0,3.244996,8.019601,356.82022,44.090717,5.7599998,0.0,0.0,97.0
Houston,TX,77046,2026-02-16 06:00:00-06:00,9.45,96.68975,0.0,4.1556225,9.354806,355.03033,30.018288,7.5599995,0.0,0.0,1.0
Houston,TX,77046,2026-02-16 07:00:00-06:00,9.0,97.005844,0.0,4.3349743,10.564942,355.23645,23.070442,8.28,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 08:00:00-06:00,10.3,94.78464,0.0,6.0347,11.53265,17.354122,34.18618,12.24,62.0,25.0,0.0
Houston,TX,77046,2026-02-16 09:00:00-06:00,12.9,88.23418,0.0,3.693291,10.993271,43.02507,50.31459,12.599999,258.0,68.0,0.0
Houston,TX,77046,2026-02-16 10:00:00-06:00,15.35,79.90411,0.0,3.319036,4.9785542,77.4712,77.4712,13.679999,464.0,87.0,0.0
Houston,TX,77046,2026-02-16 11:00:00-06:00,17.15,74.35651,0.0,4.5,6.299999,126.86999,126.86999,16.56,632.0,98.0,7.0
Houston,TX,77046,2026-02-16 12:00:00-06:00,19.05,65.99125,0.0,5.634891,7.6579366,153.43501,156.44772,20.880001,713.0,148.0,100.0
Houston,TX,77046,2026-02-16 13:00:00-06:00,19.85,65.09013,0.0,5.6233797,7.8149853,140.19447,141.54626,18.72,686.0,261.0,13.0
Houston,TX,77046,2026-02-16 14:00:00-06:00,20.6,64.82887,0.0,5.983477,8.415842,136.2188,138.46832,19.8,742.0,132.0,0.0
Houston,TX,77046,2026-02-16 15:00:00-06:00,21.15,63.9046,0.0,6.6624317,9.396275,141.58191,143.56905,19.8,660.0,96.0,4.0
Houston,TX,77046,2026-02-16 16:00:00-06:00,21.05,65.55903,0.0,8.790563,12.601285,132.5104,135.57864,22.319998,500.0,90.0,17.0
Houston,TX,77046,2026-02-16 17:00:00-06:00,19.45,71.44147,0.0,11.599879,16.67795,131.85495,133.68819,28.8,298.0,76.0,51.0
Houston,TX,77046,2026-02-16 18:00:00-06:00,17.55,78.662506,0.0,11.200571,20.11656,135.0001,136.45015,27.0,92.0,40.0,0.0
Houston,TX,77046,2026-02-16 19:00:00-06:00,16.0,84.84,0.0,9.840914,20.08916,140.19447,143.74608,23.4,1.0,1.0,0.0
Houston,TX,77046,2026-02-16 20:00:00-06:00,15.1,87.84732,0.0,9.614426,20.26899,141.84273,146.59216,19.8,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 21:00:00-06:00,14.4,91.00564,0.0,9.585739,20.497883,145.71307,149.38147,19.08,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 22:00:00-06:00,14.0,93.08805,0.0,10.993271,23.040703,140.31459,143.57762,21.599998,0.0,0.0,0.0
Houston,TX,77046,2026-02-16 23:00:00-06:00,13.8,94.30393,0.0,10.9859,23.565569,145.0079,145.58157,23.4,0.0,0.0,0.0
Houston,TX,77046,2026-02-17 00:00:00-06:00,13.3,96.15534,0.0,7.989242,18.818396,157.47939,158.09677,21.599998,0.0,0.0,14.0
Houston,TX,77046,2026-02-17 01:00:00-06:00,13.1,96.149445,0.0,7.1321807,18.079027,169.82455,167.34744,15.119999,0.0,0.0,23.0
Houston,TX,77046,2026-02-17 02:00:00-06:00,12.9,96.14353,0.0,7.1208143,18.080818,163.85559,170.25642,13.32,0.0,0.0,0.0
Houston,TX,77046,2026-02-17 03:00:00-06:00,12.65,96.45302,0.0,6.9480934,19.172323,163.44286,167.52954,14.759999,0.0,0.0,0.0
Houston,TX,77046,2026-02-17 04:00:00-06:00,11.8,97.07038,0.0,5.5829024,16.946787,159.22766,167.73524,12.599999,0.0,0.0,2.0
Houston,TX,77046,2026-02-17 05:00:00-06:00,12.45,97.405205,0.0,6.698806,19.121557,149.30035,157.29712,13.32,0.0,0.0,3.0
Houston,TX,77046,2026-02-17 06:00:00-06:00,13.1,95.520546,0.0,8.338489,20.140705,147.3391,155.72557,12.24,0.0,0.0,0.0
Houston,TX,77046,2026-02-17 07:00:00-06:00,13.05,96.14797,0.0,8.534353,21.068459,152.35411,160.0168,14.759999,0.0,0.0,2.0
Houston,TX,77046,2026-02-17 08:00:00-06:00,14.4,94.94547,0.0,8.827344,18.392616,159.71736,168.14024,14.759999,64.0,25.0,18.0
Houston,TX,77046,2026-02-17 09:00:00-06:00,17.05,91.1802,0.0,6.0721655,18.374111,168.0239,177.7543,16.199999,261.0,68.0,78.0
Houston,TX,77046,2026-02-17 10:00:00-06:00,19.55,84.41089,0.0,6.151683,10.739833,159.44388,166.42955,17.28,460.0,90.0,91.0
Houston,TX,77046,2026-02-17 11:00:00-06:00,22.0,71.452446,0.0,14.221139,20.527102,179.2748,178.4926,29.16,621.0,105.0,99.0
Houston,TX,77046,2026-02-17 12:00:00-06:00,23.35,60.007698,0.0,14.721535,21.359411,191.99687,192.16219,38.519997,648.0,161.0,91.0
Houston,TX,77046,2026-02-17 13:00:00-06:00,24.5,54.9297,0.0,14.685176,21.573734,191.30989,192.5288,35.28,697.0,214.0,98.0
Houston,TX,77046,2026-02-17 14:00:00-06:00,24.75,53.940716,0.0,14.759999,21.966637,180.0,181.4086,34.56,559.0,300.0,92.0
Houston,TX,77046,2026-02-17 15:00:00-06:00,24.6,54.954742,0.0,17.311846,26.680105,171.02745,172.63535,38.88,528.0,259.0,48.0
Houston,TX,77046,2026-02-17 16:00:00-06:00,23.95,59.382526,0.0,18.145212,28.561073,169.13599,169.46913,42.48,466.0,107.0,79.0
Houston,TX,77046,2026-02-17 17:00:00-06:00,23.15,63.11891,0.0,17.163355,29.452425,170.34018,171.91951,39.96,291.0,76.0,2.0
Houston,TX,77046,2026-02-17 18:00:00-06:00,21.35,74.58524,0.0,16.22498,28.802248,160.55988,161.79143,37.44,94.0,37.0,23.0
Houston,TX,77046,2026-02-17 19:00:00-06:00,20.1,83.40993,0.0,14.474059,26.980793,158.8601,161.3232,34.2,1.0,1.0,100.0
Houston,TX,77046,2026-02-17 20:00:00-06:00,19.35,89.336044,0.0,13.971756,26.129774,158.06146,160.69124,30.239998,0.0,0.0,94.0
Houston,TX,77046,2026-02-17 21:00:00-06:00,18.8,91.00473,0.0,14.241629,26.892385,163.85559,166.05675,29.88,0.0,0.0,75.0
Houston,TX,77046,2026-02-17 22:00:00-06:00,18.4,91.84715,0.0,14.297258,27.37243,169.11452,170.53775,29.88,0.0,0.0,21.0
Houston,TX,77046,2026-02-17 23:00:00-06:00,18.35,91.553665,0.0,14.690691,28.246239,172.96216,173.78087,29.88,0.0,0.0,4.0
Houston,TX,77046,2026-02-18 00:00:00-06:00,18.65,93.029755,0.0,15.12107,28.982239,179.31796,179.2883,31.319998,0.0,0.0,5.0
Houston,TX,77046,2026-02-18 01:00:00-06:00,18.5,92.72857,0.0,12.525207,24.921387,187.43132,188.30559,30.960001,0.0,0.0,9.0
Houston,TX,77046,2026-02-18 02:00:00-06:00,18.2,93.00649,0.0,11.304229,23.370903,189.16228,192.00227,25.199999,0.0,0.0,91.0
Houston,TX,77046,2026-02-18 03:00:00-06:00,18.0,93.58759,0.0,11.212135,23.200455,185.52745,189.82765,22.68,0.0,0.0,100.0
Houston,TX,77046,2026-02-18 04:00:00-06:00,17.7,95.06957,0.0,9.567131,21.365477,184.31595,189.70032,21.96,0.0,0.0,71.0
Houston,TX,77046,2026-02-18 05:00:00-06:00,17.15,96.57267,0.0,6.0077944,18.0036,188.61557,191.53459,18.359999,0.0,0.0,100.0
Houston,TX,77046,2026-02-18 06:00:00-06:00,17.45,96.27471,0.0,2.8460498,8.967541,288.43503,231.51978,10.08,0.0,0.0,100.0
Houston,TX,77046,2026-02-18 07:00:00-06:00,18.0,95.683685,0.0,2.1674871,8.669949,228.36655,221.63345,4.32,0.0,0.0,100.0
Houston,TX,77046,2026-02-18 08:00:00-06:00,18.4,94.79594,0.0,3.964089,8.643749,182.60251,211.37296,6.4799995,14.0,14.0,100.0
Houston,TX,77046,2026-02-18 09:00:00-06:00,19.45,93.36302,0.0,7.2359104,15.017871,185.7105,193.8697,15.119999,87.0,80.0,100.0
Houston,TX,77046,2026-02-18 10:00:00-06:00,21.15,86.727745,0.1,11.465024,16.580532,202.13554,200.99292,26.64,264.0,160.0,99.0
Houston,TX,77046,2026-02-18 11:00:00-06:00,23.1,75.11001,0.1,14.730336,21.370783,212.52487,212.61923,32.399998,414.0,222.0,99.0
Houston,TX,77046,2026-02-18 12:00:00-06:00,24.05,70.70898,0.1,15.83693,23.245102,211.52213,210.73541,36.719997,540.0,244.0,100.0
Houston,TX,77046,2026-02-18 13:00:00-06:00,25.15,64.769035,0.0,14.266632,21.347271,209.4758,208.72603,36.0,532.0,288.0,100.0
Houston,TX,77046,2026-02-18 14:00:00-06:00,25.8,60.384384,0.0,14.897651,22.226902,205.01686,204.90474,34.92,564.0,284.0,100.0
Houston,TX,77046,2026-02-18 15:00:00-06:00,25.8,57.221935,0.0,15.978484,23.096882,202.52061,201.9673,41.399998,500.0,239.0,100.0
Houston,TX,77046,2026-02-18 16:00:00-06:00,25.25,58.934444,0.0,17.25373,25.57394,203.35558,202.77501,42.48,423.0,179.0,100.0
Houston,TX,77046,2026-02-18 17:00:00-06:00,24.0,65.96906,0.0,14.145756,23.885803,194.7436,195.29305,39.239998,222.0,121.0,100.0
Houston,TX,77046,2026-02-18 18:00:00-06:00,22.65,73.86537,0.0,11.367109,21.007626,190.95403,192.36905,30.960001,71.0,48.0,100.0
Houston,TX,77046,2026-02-18 19:00:00-06:00,21.65,80.25183,0.0,10.387107,20.301735,188.97255,190.21391,23.759998,1.0,1.0,100.0
Houston,TX,77046,2026-02-18 20:00:00-06:00,21.35,84.34198,0.0,12.145665,22.546032,173.19104,176.33813,25.56,0.0,0.0,100.0
Houston,TX,77046,2026-02-18 21:00:00-06:00,20.6,90.27334,0.0,11.165805,21.468348,181.84756,183.84595,25.919998,0.0,0.0,98.0
Houston,TX,77046,2026-02-18 22:00:00-06:00,20.15,93.10635,0.0,11.165805,21.946718,181.84756,187.06664,23.039999,0.0,0.0,39.0
Houston,TX,77046,2026-02-18 23:00:00-06:00,19.8,94.25956,0.0,13.170786,25.40743,183.91817,187.32631,26.64,0.0,0.0,91.0
Houston,TX,77046,2026-02-19 00:00:00-06:00,20.6,96.66033,0.0,14.221139,26.509544,180.7252,183.50346,29.519999,0.0,0.0,100.0
Houston,TX,77046,2026-02-19 01:00:00-06:00,21.0,96.07548,0.0,14.94,26.841734,180.0,182.30592,30.960001,0.0,0.0,100.0
Houston,TX,77046,2026-02-19 02:00:00-06:00,21.15,94.901085,0.0,15.3042345,27.252024,181.34785,184.16643,32.039997,0.0,0.0,100.0
Houston,TX,77046,2026-02-19 03:00:00-06:00,20.95,94.600395,0.0,15.129638,27.431551,182.04536,184.13911,31.68,0.0,0.0,100.0
Houston,TX,77046,2026-02-19 04:00:00-06:00,20.65,94.58847,0.0,14.897651,27.509394,191.85298,192.85411,31.319998,0.0,0.0,96.0
Houston,TX,77046,2026-02-19 05:00:00-06:00,20.45,94.87463,0.0,13.896187,26.072052,196.55714,197.68448,30.599998,0.0,0.0,98.0
Houston,TX,77046,2026-02-19 06:00:00-06:00,20.9,95.48051,0.0,14.145756,25.79281,194.7436,197.04402,28.44,0.0,0.0,100.0
Houston,TX,77046,2026-02-19 07:00:00-06:00,21.1,94.31437,0.0,13.358861,24.280659,194.03627,195.4787,28.44,0.0,0.0,100.0
Houston,TX,77046,2026-02-19 08:00:00-06:00,21.3,93.4527,0.0,11.177405,20.275385,194.93147,196.50444,27.0,42.0,29.0,100.0
Houston,TX,77046,2026-02-19 09:00:00-06:00,22.25,89.00505,0.1,11.833546,18.837322,206.17523,206.0753,23.759998,191.0,122.0,85.0
Houston,TX,77046,2026-02-19 10:00:00-06:00,24.2,76.22893,0.1,15.743569,22.90743,210.96368,210.19153,34.56,401.0,130.0,48.0
Houston,TX,77046,2026-02-19 11:00:00-06:00,25.4,69.21643,0.0,14.664202,21.3412,221.51663,219.86739,36.0,515.0,183.0,52.0
Houston,TX,77046,2026-02-19 12:00:00-06:00,26.15,62.58906,0.0,13.072015,18.694021,218.2902,218.74599,33.48,619.0,177.0,34.0
Houston,TX,77046,2026-02-19 13:00:00-06:00,26.85,58.569893,0.0,12.841963,18.58451,211.23915,211.53474,30.599998,635.0,217.0,64.0
Houston,TX,77046,2026-02-19 14:00:00-06:00,27.0,56.25669,0.0,12.431733,18.022486,214.3804,214.00754,30.960001,536.0,241.0,96.0
Houston,TX,77046,2026-02-19 15:00:00-06:00,26.95,56.244495,0.0,10.158444,15.070633,209.74478,209.32037,29.16,441.0,226.0,92.0
Houston,TX,77046,2026-02-19 16:00:00-06:00,26.5,58.487164,0.0,8.880405,14.009968,197.70052,200.29765,24.119999,273.0,179.0,25.0
Houston,TX,77046,2026-02-19 17:00:00-06:00,26.0,61.581726,0.0,8.11798,14.440443,183.814,184.28908,22.319998,244.0,101.0,4.0
Houston,TX,77046,2026-02-19 18:00:00-06:00,24.1,74.3414,0.0,6.8989563,14.535487,164.87595,172.17102,18.359999,94.0,40.0,2.0
Houston,TX,77046,2026-02-19 19:00:00-06:00,22.7,81.39951,0.0,6.151683,16.109747,159.44388,166.42955,13.32,1.0,1.0,17.0
Houston,TX,77046,2026-02-19 20:00:00-06:00,21.95,87.342834,0.0,7.748368,17.71789,149.26459,159.17137,15.4800005,0.0,0.0,34.0
Houston,TX,77046,2026-02-19 21:00:00-06:00,21.05,94.02095,0.0,5.920878,14.796175,160.46326,170.19397,15.119999,0.0,0.0,3.0
Houston,TX,77046,2026-02-19 22:00:00-06:00,20.4,97.25611,0.0,5.072041,13.874019,152.52565,157.0942,11.5199995,0.0,0.0,56.0
Houston,TX,77046,2026-02-19 23:00:00-06:00,19.7,99.38118,0.0,3.550155,10.626099,120.46546,141.18861,9.36,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 00:00:00-06:00,20.9,99.692986,0.0,5.9834766,11.555102,96.91113,108.1528,10.440001,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 01:00:00-06:00,21.15,99.387924,0.0,9.449572,17.965767,107.74477,114.253914,17.64,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 02:00:00-06:00,21.3,98.17569,0.0,9.473541,18.852798,128.82983,132.67845,18.72,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 03:00:00-06:00,21.3,97.27451,0.0,7.7900705,15.266079,139.68597,142.1842,18.72,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 04:00:00-06:00,21.0,98.17156,0.0,5.0432134,11.269782,145.17545,153.43501,15.84,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 05:00:00-06:00,20.7,99.38584,0.0,1.5379207,4.73506,110.55613,171.25392,9.36,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 06:00:00-06:00,20.75,99.38606,0.4,0.0,2.5772076,270.0,245.22488,5.7599998,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 07:00:00-06:00,20.85,98.77635,0.9,3.84796,4.080882,100.784256,131.42357,7.5599995,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 08:00:00-06:00,21.05,97.8705,0.1,4.471107,4.7110505,40.10085,43.451904,8.64,11.0,11.0,78.0
Houston,TX,77046,2026-02-20 09:00:00-06:00,22.0,92.62736,0.0,5.720489,7.102591,77.27565,81.25392,15.119999,100.0,80.0,100.0
Houston,TX,77046,2026-02-20 10:00:00-06:00,23.05,86.37088,0.2,6.792466,9.446141,147.99466,149.03632,17.64,275.0,167.0,38.0
Houston,TX,77046,2026-02-20 11:00:00-06:00,24.9,74.47415,0.1,9.215226,12.849528,167.59259,168.69011,24.48,551.0,154.0,27.0
Houston,TX,77046,2026-02-20 12:00:00-06:00,25.55,69.893326,0.0,12.964998,18.561832,178.40889,177.22089,25.919998,652.0,160.0,64.0
Houston,TX,77046,2026-02-20 13:00:00-06:00,26.25,65.61195,0.0,12.791403,18.382044,177.58054,177.1937,32.039997,611.0,201.0,63.0
Houston,TX,77046,2026-02-20 14:00:00-06:00,26.5,63.850636,0.1,13.870515,20.00026,177.76888,177.42091,32.039997,530.0,261.0,70.0
Houston,TX,77046,2026-02-20 15:00:00-06:00,26.0,70.41208,0.3,13.619471,20.316889,172.40544,172.87508,33.48,481.0,213.0,66.0
Houston,TX,77046,2026-02-20 16:00:00-06:00,25.4,74.09823,0.2,12.324414,18.824419,173.29025,173.96242,32.039997,282.0,155.0,50.0
Houston,TX,77046,2026-02-20 17:00:00-06:00,25.05,75.6581,0.1,11.881363,19.087639,179.13197,181.62111,29.16,197.0,103.0,52.0
Houston,TX,77046,2026-02-20 18:00:00-06:00,23.9,83.84111,0.0,8.6867485,16.104721,145.9806,154.86708,25.56,84.0,42.0,45.0
Houston,TX,77046,2026-02-20 19:00:00-06:00,22.9,89.05588,0.0,10.233123,19.92235,140.71062,145.30478,21.24,1.0,1.0,32.0
Houston,TX,77046,2026-02-20 20:00:00-06:00,22.0,94.93293,0.0,7.4520864,15.130711,142.85323,147.63339,20.880001,0.0,0.0,81.0
Houston,TX,77046,2026-02-20 21:00:00-06:00,21.2,99.388145,0.0,7.5363917,14.848635,139.84407,149.39368,15.4800005,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 22:00:00-06:00,20.85,99.38653,0.0,7.44121,17.31746,147.84773,159.30447,18.359999,0.0,0.0,100.0
Houston,TX,77046,2026-02-20 23:00:00-06:00,20.75,99.38606,0.0,7.2044983,15.137133,167.00539,177.27374,15.4800005,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 00:00:00-06:00,21.3,99.69391,0.0,4.323748,9.54679,177.6141,182.16103,14.4,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 01:00:00-06:00,21.4,99.38907,0.0,4.68,10.495713,180.0,185.90605,10.799999,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 02:00:00-06:00,21.3,99.38864,0.0,2.995797,7.2202215,147.26479,184.28908,9.72,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 03:00:00-06:00,21.25,99.388374,0.0,3.319036,6.0347,130.60121,162.64589,8.28,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 04:00:00-06:00,21.15,99.69357,0.0,3.6,6.090812,126.86999,145.84026,9.36,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 05:00:00-06:00,21.1,99.69342,0.0,0.5091169,2.1897945,44.999897,189.46225,8.28,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 06:00:00-06:00,20.8,99.08069,0.0,2.34,2.907989,270.0,248.19853,4.68,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 07:00:00-06:00,20.9,99.08139,0.1,6.623413,11.844492,312.7974,306.34756,12.24,0.0,0.0,100.0
Houston,TX,77046,2026-02-21 08:00:00-06:00,21.15,94.02536,0.1,11.385622,19.567083,320.77435,320.59937,24.119999,16.0,14.0,100.0
Houston,TX,77046,2026-02-21 09:00:00-06:00,21.0,86.17292,0.0,11.091564,17.23964,318.28934,319.65833,28.8,68.0,67.0,100.0
Houston,TX,77046,2026-02-21 10:00:00-06:00,22.45,78.12888,0.0,10.950452,15.7908325,334.69864,335.77228,26.64,312.0,150.0,37.0
Houston,TX,77046,2026-02-21 11:00:00-06:00,24.15,69.846535,0.0,12.882267,18.297245,344.6044,344.59653,31.319998,622.0,116.0,16.0
Houston,TX,77046,2026-02-21 12:00:00-06:00,24.75,65.71018,0.0,13.277364,19.137648,344.2679,343.61038,32.760002,676.0,167.0,66.0
Houston,TX,77046,2026-02-21 13:00:00-06:00,25.0,60.19968,0.0,14.332341,20.757051,348.40787,348.4952,35.28,719.0,173.0,2.0
Houston,TX,77046,2026-02-21 14:00:00-06:00,25.1,53.167477,0.0,14.584443,21.398056,347.1644,347.36664,35.28,734.0,134.0,0.0
Houston,TX,77046,2026-02-21 15:00:00-06:00,25.2,47.64778,0.0,15.151039,22.608458,350.42584,350.8377,36.36,661.0,100.0,0.0
Houston,TX,77046,2026-02-21 16:00:00-06:00,25.1,41.891247,0.0,16.13286,24.681011,349.06622,349.91946,36.0,509.0,86.0,0.0
Houston,TX,77046,2026-02-21 17:00:00-06:00,24.05,43.00714,0.0,15.501959,26.513823,347.2547,347.85092,37.079998,312.0,69.0,0.0
Houston,TX,77046,2026-02-21 18:00:00-06:00,22.05,40.068756,0.0,18.214718,32.688713,341.56494,343.3611,40.32,107.0,38.0,1.0
Houston,TX,77046,2026-02-21 19:00:00-06:00,18.95,44.536407,0.0,20.625517,37.28434,339.0342,341.1276,43.56,2.0,2.0,5.0
Houston,TX,77046,2026-02-21 20:00:00-06:00,17.75,44.659374,0.0,18.68622,34.560467,346.63306,348.28043,43.92,0.0,0.0,6.0
Houston,TX,77046,2026-02-21 21:00:00-06:00,17.15,42.51501,0.0,19.523985,35.516148,347.75766,349.48743,40.68,0.0,0.0,2.0
Houston,TX,77046,2026-02-21 22:00:00-06:00,15.8,43.029625,0.0,19.652176,35.322678,351.57312,353.56317,42.48,0.0,0.0,12.0
Houston,TX,77046,2026-02-21 23:00:00-06:00,14.3,44.458786,0.0,18.954777,34.247337,355.6431,356.98727,41.399998,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 00:00:00-06:00,12.85,46.810074,0.0,18.762354,33.69079,356.14944,357.55038,39.96,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 01:00:00-06:00,11.65,46.973656,0.0,19.633205,35.64409,357.89838,359.13196,41.399998,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 02:00:00-06:00,10.7,47.557476,0.0,20.340796,36.547092,359.49298,1.1288165,43.199997,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 03:00:00-06:00,9.8,48.52382,0.0,19.987295,35.87468,1.5481218,3.1638167,43.199997,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 04:00:00-06:00,9.05,48.844486,0.0,19.507383,35.12399,4.763556,6.177979,42.48,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 05:00:00-06:00,8.5,49.22803,0.0,19.023027,34.596073,6.5197067,8.678087,41.399998,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 06:00:00-06:00,7.9,52.993694,0.0,16.87878,30.75051,7.3522935,10.454783,39.96,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 07:00:00-06:00,7.3,55.206768,0.0,15.96327,30.573519,7.12493,10.515996,34.92,0.0,0.0,0.0
Houston,TX,77046,2026-02-22 08:00:00-06:00,7.9,55.974052,0.0,14.248452,27.172848,3.621412,6.465844,35.28,84.0,30.0,0.0
Houston,TX,77046,2026-02-22 09:00:00-06:00,9.3,50.547127,0.0,17.1,26.835096,360.0,1.9219244,38.519997,298.0,68.0,0.0
Houston,TX,77046,2026-02-22 10:00:00-06:00,10.9,45.254807,0.0,17.505404,26.204685,4.1275153,5.1230836,41.039997,511.0,86.0,0.0
Houston,TX,77046,2026-02-22 11:00:00-06:00,12.35,42.48895,0.0,16.036171,23.815163,2.5733058,3.9004252,41.039997,682.0,96.0,0.0
